,STATIONS_ID, MESS_DATUM, QUALITAETS_NIVEAU, LUFTTEMPERATUR,DAMPFDRUCK,BEDECKUNGSGRAD,LUFTDRUCK_STATIONSHOEHE,REL_FEUCHTE, WINDGESCHWINDIGKEIT, LUFTTEMPERATUR_MAXIMUM,LUFTTEMPERATUR_MINIMUM,LUFTTEMP_AM_ERDB_MINIMUM, WINDSPITZE_MAXIMUM, NIEDERSCHLAGSHOEHE,NIEDERSCHLAGSHOEHE_IND,SONNENSCHEINDAUER, SCHNEEHOEHE
13600,        1,19760327.0,5.0,7.6,5.9,6.0,-999.0,56.0,-999.0,12.0,3.2,-1.0,-999.0,0.0,0.0,-999.0,0.0
13601,        1,19760328.0,5.0,5.8,5.2,1.7,-999.0,61.0,-999.0,14.2,-1.2,-4.2,-999.0,0.0,0.0,-999.0,0.0
13602,        1,19760329.0,5.0,7.8,6.0,1.7,-999.0,62.0,-999.0,18.8,-1.2,-4.5,-999.0,0.0,0.0,-999.0,0.0
13603,        1,19760330.0,5.0,8.2,6.3,2.7,-999.0,61.0,-999.0,17.2,1.0,-1.4,-999.0,0.0,0.0,-999.0,0.0
13604,        1,19760331.0,5.0,8.9,6.9,3.0,-999.0,63.0,-999.0,17.4,3.4,-0.2,-999.0,0.0,0.0,-999.0,0.0
13605,        1,19760401.0,5.0,10.4,7.1,1.0,-999.0,62.0,-999.0,21.0,0.8,-2.6,-999.0,0.0,0.0,-999.0,0.0
13606,        1,19760402.0,5.0,12.0,6.7,0.0,-999.0,56.0,-999.0,22.4,2.6,-1.0,-999.0,0.0,0.0,-999.0,0.0
13607,        1,19760403.0,5.0,9.6,6.5,3.7,-999.0,56.0,-999.0,19.6,4.4,0.8,-999.0,0.0,0.0,-999.0,0.0
13608,        1,19760404.0,5.0,9.4,7.6,5.3,-999.0,67.0,-999.0,16.2,2.4,-0.8,-999.0,0.0,0.0,-999.0,0.0
13609,        1,19760405.0,5.0,10.5,8.9,4.0,-999.0,71.0,-999.0,18.2,5.9,2.2,-999.0,1.5,1.0,-999.0,0.0
13610,        1,19760406.0,5.0,12.0,7.2,2.7,-999.0,56.0,-999.0,21.6,2.8,-1.0,-999.0,2.3,1.0,-999.0,0.0
13611,        1,19760407.0,5.0,5.9,8.1,8.0,-999.0,84.0,-999.0,10.6,4.0,1.8,-999.0,10.3,8.0,-999.0,0.0
13612,        1,19760408.0,5.0,1.9,4.9,5.7,-999.0,69.0,-999.0,5.4,-0.6,-1.5,-999.0,0.0,7.0,-999.0,0.0
13613,        1,19760409.0,5.0,3.6,4.7,6.0,-999.0,60.0,-999.0,6.4,-1.2,-4.5,-999.0,0.0,0.0,-999.0,0.0
13614,        1,19760410.0,5.0,3.3,4.3,0.7,-999.0,55.0,-999.0,8.4,0.4,-1.4,-999.0,0.0,0.0,-999.0,0.0
13615,        1,19760411.0,5.0,5.2,3.6,0.0,-999.0,42.0,-999.0,11.0,-1.2,-4.2,-999.0,0.0,0.0,-999.0,0.0
13616,        1,19760412.0,5.0,5.2,4.0,1.0,-999.0,45.0,-999.0,12.4,-1.8,-6.5,-999.0,0.0,0.0,-999.0,0.0
13617,        1,19760413.0,5.0,8.0,5.5,4.3,-999.0,55.0,-999.0,15.4,-2.0,-6.0,-999.0,0.0,0.0,-999.0,0.0
13618,        1,19760414.0,5.0,7.7,7.1,7.7,-999.0,69.0,-999.0,14.8,4.2,0.0,-999.0,2.8,1.0,-999.0,0.0
13619,        1,19760415.0,5.0,10.9,6.1,1.3,-999.0,53.0,-999.0,17.0,2.2,-2.1,-999.0,0.0,0.0,-999.0,0.0
13620,        1,19760416.0,5.0,11.9,6.9,1.7,-999.0,51.0,-999.0,16.8,5.4,-0.4,-999.0,0.0,0.0,-999.0,0.0
13621,        1,19760417.0,5.0,10.2,7.9,1.3,-999.0,63.0,-999.0,18.0,6.4,0.4,-999.0,0.0,0.0,-999.0,0.0
13622,        1,19760418.0,5.0,13.2,6.3,0.0,-999.0,48.0,-999.0,19.6,2.2,-2.4,-999.0,0.0,0.0,-999.0,0.0
13623,        1,19760419.0,5.0,15.1,6.7,1.3,-999.0,44.0,-999.0,21.8,3.0,-1.4,-999.0,0.0,0.0,-999.0,0.0
13624,        1,19760420.0,5.0,14.5,7.3,3.7,-999.0,47.0,-999.0,19.6,6.4,0.8,-999.0,0.0,0.0,-999.0,0.0
13625,        1,19760421.0,5.0,11.1,7.9,4.7,-999.0,62.0,-999.0,19.0,6.0,1.2,-999.0,0.2,1.0,-999.0,0.0
13626,        1,19760422.0,5.0,5.5,7.7,7.3,-999.0,84.0,-999.0,10.4,3.0,-1.4,-999.0,1.9,8.0,-999.0,0.0
13627,        1,19760423.0,5.0,1.5,6.3,8.0,-999.0,90.0,-999.0,4.4,0.8,1.0,-999.0,3.3,8.0,-999.0,0.0
13628,        1,19760424.0,5.0,3.0,6.9,8.0,-999.0,91.0,-999.0,4.2,0.6,-0.4,-999.0,8.2,8.0,-999.0,0.0
13629,        1,19760425.0,5.0,2.8,7.1,8.0,-999.0,92.0,-999.0,5.0,1.6,0.0,-999.0,11.4,1.0,-999.0,0.0
13630,        1,19760426.0,5.0,4.8,7.3,8.0,-999.0,86.0,-999.0,6.6,1.6,0.0,-999.0,0.5,1.0,-999.0,0.0
13631,        1,19760427.0,5.0,7.6,6.3,2.3,-999.0,63.0,-999.0,15.0,0.6,-2.4,-999.0,0.0,0.0,-999.0,0.0
13632,        1,19760428.0,5.0,4.1,4.0,5.3,-999.0,48.0,-999.0,7.8,2.2,-0.5,-999.0,0.0,0.0,-999.0,0.0
13633,        1,19760429.0,5.0,3.6,3.6,1.3,-999.0,46.0,-999.0,7.8,-0.8,-4.5,-999.0,0.0,0.0,-999.0,0.0
13634,        1,19760430.0,5.0,6.3,3.2,0.0,-999.0,35.0,-999.0,11.2,-1.0,-6.2,-999.0,0.0,0.0,-999.0,0.0
13635,        1,19760501.0,5.0,8.4,4.5,0.0,-999.0,41.0,-999.0,16.0,-2.2,-6.4,-999.0,0.0,0.0,-999.0,0.0
13636,        1,19760502.0,5.0,10.0,5.6,1.0,-999.0,48.0,-999.0,19.2,0.0,-4.8,-999.0,0.0,0.0,-999.0,0.0
13637,        1,19760503.0,5.0,11.2,7.9,7.3,-999.0,60.0,-999.0,15.6,4.0,-1.0,-999.0,2.0,1.0,-999.0,0.0
13638,        1,19760504.0,5.0,11.4,10.1,6.3,-999.0,73.0,-999.0,16.8,9.2,7.8,-999.0,0.6,1.0,-999.0,0.0
13639,        1,19760505.0,5.0,15.0,9.5,2.3,-999.0,59.0,-999.0,21.8,6.0,2.0,-999.0,0.0,0.0,-999.0,0.0
13640,        1,19760506.0,5.0,17.8,9.5,0.3,-999.0,48.0,-999.0,24.6,6.8,1.8,-999.0,0.0,0.0,-999.0,0.0
13641,        1,19760507.0,5.0,19.2,10.0,1.7,-999.0,47.0,-999.0,25.8,8.5,4.8,-999.0,0.0,0.0,-999.0,0.0
13642,        1,19760508.0,5.0,20.3,10.0,0.7,-999.0,46.0,-999.0,27.8,8.2,3.6,-999.0,0.0,0.0,-999.0,0.0
13643,        1,19760509.0,5.0,18.0,8.1,3.3,-999.0,41.0,-999.0,26.2,8.8,5.6,-999.0,0.0,0.0,-999.0,0.0
13644,        1,19760510.0,5.0,16.2,12.4,1.7,-999.0,67.0,-999.0,24.2,7.8,4.0,-999.0,0.4,1.0,-999.0,0.0
13645,        1,19760511.0,5.0,14.4,13.2,7.3,-999.0,79.0,-999.0,18.6,11.2,6.8,-999.0,4.8,1.0,-999.0,0.0
13646,        1,19760512.0,5.0,14.1,10.8,7.0,-999.0,68.0,-999.0,18.0,10.4,9.8,-999.0,2.0,1.0,-999.0,0.0
13647,        1,19760513.0,5.0,8.8,8.3,7.7,-999.0,71.0,-999.0,13.6,7.2,8.4,-999.0,1.8,1.0,-999.0,0.0
13648,        1,19760514.0,5.0,9.7,6.5,2.3,-999.0,56.0,-999.0,15.8,2.0,-1.0,-999.0,0.0,0.0,-999.0,0.0
13649,        1,19760515.0,5.0,12.7,7.6,2.0,-999.0,56.0,-999.0,23.0,0.6,-1.5,-999.0,0.0,0.0,-999.0,0.0
13650,        1,19760516.0,5.0,14.9,9.1,4.7,-999.0,55.0,-999.0,21.2,6.8,4.2,-999.0,0.0,0.0,-999.0,0.0
13651,        1,19760517.0,5.0,17.3,10.1,2.7,-999.0,53.0,-999.0,24.2,5.2,2.6,-999.0,0.0,0.0,-999.0,0.0
13652,        1,19760518.0,5.0,17.0,9.9,3.3,-999.0,52.0,-999.0,25.4,8.0,4.3,-999.0,0.0,0.0,-999.0,0.0
13653,        1,19760519.0,5.0,16.6,11.5,5.0,-999.0,62.0,-999.0,25.2,9.8,5.4,-999.0,4.9,1.0,-999.0,0.0
13654,        1,19760520.0,5.0,12.1,11.5,7.7,-999.0,80.0,-999.0,14.4,10.6,9.4,-999.0,2.5,1.0,-999.0,0.0
13655,        1,19760521.0,5.0,10.4,8.4,6.7,-999.0,66.0,-999.0,15.2,8.8,8.0,-999.0,0.2,1.0,-999.0,0.0
13656,        1,19760522.0,5.0,8.6,8.4,6.7,-999.0,75.0,-999.0,13.0,3.0,0.0,-999.0,0.9,1.0,-999.0,0.0
13657,        1,19760523.0,5.0,9.6,8.9,3.0,-999.0,73.0,-999.0,16.5,1.6,0.0,-999.0,0.1,1.0,-999.0,0.0
13658,        1,19760524.0,5.0,10.8,7.7,2.0,-999.0,63.0,-999.0,18.5,1.5,-1.6,-999.0,0.0,0.0,-999.0,0.0
13659,        1,19760525.0,5.0,13.0,11.1,5.0,-999.0,73.0,-999.0,17.6,4.0,0.0,-999.0,4.2,1.0,-999.0,0.0
13660,        1,19760526.0,5.0,10.7,10.7,7.0,-999.0,79.0,-999.0,14.4,8.6,8.8,-999.0,1.4,1.0,-999.0,0.0
13661,        1,19760527.0,5.0,10.0,8.0,4.7,-999.0,65.0,-999.0,16.8,7.0,4.8,-999.0,0.0,1.0,-999.0,0.0
13662,        1,19760528.0,5.0,13.0,8.5,2.0,-999.0,58.0,-999.0,19.5,2.2,-1.0,-999.0,0.0,0.0,-999.0,0.0
13663,        1,19760529.0,5.0,17.6,10.3,3.7,-999.0,54.0,-999.0,25.4,4.4,1.6,-999.0,2.5,1.0,-999.0,0.0
13664,        1,19760530.0,5.0,14.8,13.6,6.3,-999.0,79.0,-999.0,19.8,12.5,11.2,-999.0,9.3,1.0,-999.0,0.0
13665,        1,19760531.0,5.0,15.4,10.0,6.3,-999.0,59.0,-999.0,18.6,10.6,10.0,-999.0,0.1,1.0,-999.0,0.0
13666,        1,19760601.0,5.0,13.8,13.7,8.0,-999.0,86.0,-999.0,17.6,12.1,10.4,-999.0,18.0,1.0,-999.0,0.0
13667,        1,19760602.0,5.0,10.0,9.3,8.0,-999.0,76.0,-999.0,13.6,7.0,4.2,-999.0,8.2,1.0,-999.0,0.0
13668,        1,19760603.0,5.0,9.4,8.9,7.3,-999.0,75.0,-999.0,12.0,7.4,6.8,-999.0,8.8,1.0,-999.0,0.0
13669,        1,19760604.0,5.0,9.2,8.7,7.3,-999.0,76.0,-999.0,12.5,5.0,3.4,-999.0,2.8,1.0,-999.0,0.0
13670,        1,19760605.0,5.0,11.7,7.2,4.7,-999.0,55.0,-999.0,16.4,5.0,2.5,-999.0,0.0,0.0,-999.0,0.0
13671,        1,19760606.0,5.0,14.0,6.9,0.3,-999.0,43.0,-999.0,19.4,6.6,2.0,-999.0,0.0,0.0,-999.0,0.0
13672,        1,19760607.0,5.0,16.6,8.3,0.0,-999.0,44.0,-999.0,22.0,6.0,3.0,-999.0,0.0,0.0,-999.0,0.0
13673,        1,19760608.0,5.0,19.6,12.0,0.7,-999.0,53.0,-999.0,25.4,11.0,9.8,-999.0,0.0,0.0,-999.0,0.0
13674,        1,19760609.0,5.0,19.6,13.7,3.0,-999.0,62.0,-999.0,27.6,9.8,6.2,-999.0,0.7,1.0,-999.0,0.0
13675,        1,19760610.0,5.0,17.9,16.0,3.3,-999.0,76.0,-999.0,26.2,13.0,9.8,-999.0,6.0,1.0,-999.0,0.0
13676,        1,19760611.0,5.0,19.0,14.9,2.3,-999.0,68.0,-999.0,23.4,10.6,9.2,-999.0,0.0,0.0,-999.0,0.0
13677,        1,19760612.0,5.0,18.7,13.3,2.7,-999.0,63.0,-999.0,25.2,10.6,8.0,-999.0,0.0,0.0,-999.0,0.0
13678,        1,19760613.0,5.0,18.9,13.7,2.3,-999.0,63.0,-999.0,26.2,10.8,7.6,-999.0,0.5,1.0,-999.0,0.0
13679,        1,19760614.0,5.0,20.5,13.1,3.7,-999.0,56.0,-999.0,26.5,11.9,8.6,-999.0,0.0,0.0,-999.0,0.0
13680,        1,19760615.0,5.0,20.0,12.4,3.0,-999.0,55.0,-999.0,28.2,10.2,7.5,-999.0,0.0,0.0,-999.0,0.0
13681,        1,19760616.0,5.0,15.4,14.1,6.3,-999.0,79.0,-999.0,20.8,14.0,11.8,-999.0,1.5,1.0,-999.0,0.0
13682,        1,19760617.0,5.0,15.6,8.0,1.3,-999.0,45.0,-999.0,21.2,7.8,6.2,-999.0,0.0,0.0,-999.0,0.0
13683,        1,19760618.0,5.0,16.2,8.5,1.3,-999.0,48.0,-999.0,25.5,4.9,2.4,-999.0,0.0,0.0,-999.0,0.0
13684,        1,19760619.0,5.0,19.6,9.6,2.3,-999.0,44.0,-999.0,27.8,8.0,5.4,-999.0,0.0,0.0,-999.0,0.0
13685,        1,19760620.0,5.0,20.8,10.5,2.7,-999.0,44.0,-999.0,28.0,10.4,7.0,-999.0,0.0,0.0,-999.0,0.0
13686,        1,19760621.0,5.0,21.6,10.7,3.0,-999.0,43.0,-999.0,29.6,9.8,6.6,-999.0,0.0,0.0,-999.0,0.0
13687,        1,19760622.0,5.0,22.4,14.0,3.3,-999.0,55.0,-999.0,29.2,11.4,8.0,-999.0,0.2,1.0,-999.0,0.0
13688,        1,19760623.0,5.0,22.4,12.1,3.7,-999.0,48.0,-999.0,28.4,13.2,10.2,-999.0,0.0,0.0,-999.0,0.0
13689,        1,19760624.0,5.0,22.6,11.7,1.3,-999.0,44.0,-999.0,28.6,11.6,8.6,-999.0,0.0,0.0,-999.0,0.0
13690,        1,19760625.0,5.0,22.4,11.5,2.7,-999.0,42.0,-999.0,28.6,11.8,8.5,-999.0,0.0,0.0,-999.0,0.0
13691,        1,19760626.0,5.0,22.0,10.3,0.0,-999.0,38.0,-999.0,28.4,13.2,9.0,-999.0,0.0,0.0,-999.0,0.0
13692,        1,19760627.0,5.0,22.0,9.3,0.0,-999.0,36.0,-999.0,29.2,9.8,6.8,-999.0,0.0,0.0,-999.0,0.0
13693,        1,19760628.0,5.0,23.8,10.7,2.0,-999.0,37.0,-999.0,29.8,13.5,9.8,-999.0,0.0,0.0,-999.0,0.0
13694,        1,19760629.0,5.0,24.0,11.7,0.7,-999.0,41.0,-999.0,30.6,12.5,9.6,-999.0,0.0,0.0,-999.0,0.0
13695,        1,19760630.0,5.0,25.6,12.8,1.7,-999.0,39.0,-999.0,31.4,19.6,15.0,-999.0,0.0,0.0,-999.0,0.0
13696,        1,19760701.0,5.0,25.0,10.0,0.7,-999.0,32.0,-999.0,31.0,13.6,10.2,-999.0,0.0,0.0,-999.0,0.0
13697,        1,19760702.0,5.0,24.6,10.9,0.3,-999.0,38.0,-999.0,31.6,12.8,8.4,-999.0,0.0,0.0,-999.0,0.0
13698,        1,19760703.0,5.0,24.2,12.4,2.0,-999.0,42.0,-999.0,31.2,12.0,7.8,-999.0,0.0,0.0,-999.0,0.0
13699,        1,19760704.0,5.0,22.9,11.3,1.3,-999.0,43.0,-999.0,32.2,11.8,8.2,-999.0,0.0,0.0,-999.0,0.0
13700,        1,19760705.0,5.0,23.9,10.8,3.7,-999.0,38.0,-999.0,32.0,13.2,9.5,-999.0,0.0,0.0,-999.0,0.0
13701,        1,19760706.0,5.0,23.9,12.1,1.7,-999.0,42.0,-999.0,30.4,12.6,9.0,-999.0,0.0,0.0,-999.0,0.0
13702,        1,19760707.0,5.0,21.4,12.8,3.3,-999.0,50.0,-999.0,29.4,12.2,9.0,-999.0,0.3,1.0,-999.0,0.0
13703,        1,19760708.0,5.0,20.0,11.9,4.3,-999.0,54.0,-999.0,30.2,10.2,6.5,-999.0,5.0,1.0,-999.0,0.0
13704,        1,19760709.0,5.0,18.5,13.6,6.7,-999.0,67.0,-999.0,26.4,11.9,10.0,-999.0,11.0,1.0,-999.0,0.0
13705,        1,19760710.0,5.0,19.2,17.3,7.0,-999.0,78.0,-999.0,23.2,15.4,14.6,-999.0,0.8,1.0,-999.0,0.0
13706,        1,19760711.0,5.0,21.8,13.5,2.3,-999.0,56.0,-999.0,29.2,14.2,12.0,-999.0,0.0,0.0,-999.0,0.0
13707,        1,19760712.0,5.0,21.4,13.5,7.0,-999.0,53.0,-999.0,29.5,13.6,11.2,-999.0,0.8,1.0,-999.0,0.0
13708,        1,19760713.0,5.0,17.8,15.5,6.0,-999.0,75.0,-999.0,22.0,16.2,15.8,-999.0,2.6,1.0,-999.0,0.0
13709,        1,19760714.0,5.0,19.2,14.7,3.7,-999.0,66.0,-999.0,26.8,13.4,11.0,-999.0,11.0,1.0,-999.0,0.0
13710,        1,19760715.0,5.0,21.4,12.9,3.3,-999.0,53.0,-999.0,29.4,13.3,11.0,-999.0,0.0,0.0,-999.0,0.0
13711,        1,19760716.0,5.0,23.9,13.3,1.3,-999.0,47.0,-999.0,32.6,14.0,10.8,-999.0,0.0,0.0,-999.0,0.0
13712,        1,19760717.0,5.0,24.1,14.0,3.7,-999.0,49.0,-999.0,33.0,15.8,13.4,-999.0,1.4,1.0,-999.0,0.0
13713,        1,19760718.0,5.0,24.4,14.0,4.0,-999.0,48.0,-999.0,30.2,16.4,14.2,-999.0,0.0,0.0,-999.0,0.0
13714,        1,19760719.0,5.0,20.8,18.9,6.3,-999.0,75.0,-999.0,27.6,17.6,14.4,-999.0,35.5,1.0,-999.0,0.0
13715,        1,19760720.0,5.0,17.8,16.4,6.3,-999.0,79.0,-999.0,21.2,16.6,17.0,-999.0,12.6,1.0,-999.0,0.0
13716,        1,19760721.0,5.0,15.2,15.1,5.7,-999.0,83.0,-999.0,20.8,13.6,13.0,-999.0,11.1,1.0,-999.0,0.0
13717,        1,19760722.0,5.0,12.2,12.3,8.0,-999.0,85.0,-999.0,16.5,11.0,9.4,-999.0,18.8,1.0,-999.0,0.0
13718,        1,19760723.0,5.0,12.8,12.9,8.0,-999.0,87.0,-999.0,15.2,10.6,10.5,-999.0,1.0,1.0,-999.0,0.0
13719,        1,19760724.0,5.0,13.6,11.2,5.3,-999.0,72.0,-999.0,19.2,8.4,6.2,-999.0,0.1,1.0,-999.0,0.0
13720,        1,19760725.0,5.0,12.8,12.4,6.7,-999.0,83.0,-999.0,16.6,9.8,8.2,-999.0,4.8,1.0,-999.0,0.0
13721,        1,19760726.0,5.0,13.6,13.2,8.0,-999.0,86.0,-999.0,14.8,11.0,10.4,-999.0,27.3,1.0,-999.0,0.0
13722,        1,19760727.0,5.0,15.5,15.3,8.0,-999.0,87.0,-999.0,17.8,13.0,12.6,-999.0,2.6,1.0,-999.0,0.0
13723,        1,19760728.0,5.0,16.7,12.7,5.3,-999.0,67.0,-999.0,22.8,12.6,10.6,-999.0,0.0,0.0,-999.0,0.0
13724,        1,19760729.0,5.0,17.0,11.9,5.7,-999.0,62.0,-999.0,22.4,12.4,10.5,-999.0,0.0,0.0,-999.0,0.0
13725,        1,19760730.0,5.0,16.7,9.9,1.3,-999.0,54.0,-999.0,25.0,8.4,6.6,-999.0,0.0,0.0,-999.0,0.0
13726,        1,19760731.0,5.0,17.2,12.8,7.0,-999.0,67.0,-999.0,24.4,10.2,7.5,-999.0,8.4,1.0,-999.0,0.0
13727,        1,19760801.0,5.0,12.8,9.5,3.7,-999.0,64.0,-999.0,18.2,10.2,9.6,-999.0,0.0,0.0,-999.0,0.0
13728,        1,19760802.0,5.0,13.0,9.2,4.3,-999.0,63.0,-999.0,20.4,6.0,3.5,-999.0,0.0,0.0,-999.0,0.0
13729,        1,19760803.0,5.0,15.7,10.5,3.7,-999.0,62.0,-999.0,23.4,6.4,4.0,-999.0,0.0,0.0,-999.0,0.0
13730,        1,19760804.0,5.0,15.4,11.6,4.7,-999.0,66.0,-999.0,22.6,11.2,8.2,-999.0,0.0,0.0,-999.0,0.0
13731,        1,19760805.0,5.0,14.1,10.0,6.0,-999.0,62.0,-999.0,19.4,11.4,9.0,-999.0,0.0,0.0,-999.0,0.0
13732,        1,19760806.0,5.0,15.3,10.7,2.0,-999.0,63.0,-999.0,23.0,6.6,4.5,-999.0,0.0,0.0,-999.0,0.0
13733,        1,19760807.0,5.0,18.5,11.1,1.3,-999.0,56.0,-999.0,25.0,8.6,5.5,-999.0,0.0,0.0,-999.0,0.0
13734,        1,19760808.0,5.0,18.8,11.1,1.0,-999.0,52.0,-999.0,24.4,10.4,7.2,-999.0,0.0,0.0,-999.0,0.0
13735,        1,19760809.0,5.0,15.8,13.6,7.3,-999.0,74.0,-999.0,19.4,11.2,8.4,-999.0,1.8,1.0,-999.0,0.0
13736,        1,19760810.0,5.0,15.4,14.3,6.0,-999.0,80.0,-999.0,20.8,10.0,7.4,-999.0,1.0,1.0,-999.0,0.0
13737,        1,19760811.0,5.0,15.2,14.0,7.7,-999.0,81.0,-999.0,19.8,12.0,10.4,-999.0,1.1,1.0,-999.0,0.0
13738,        1,19760812.0,5.0,16.0,13.7,5.7,-999.0,76.0,-999.0,22.2,12.6,10.0,-999.0,0.0,0.0,-999.0,0.0
13739,        1,19760813.0,5.0,16.4,12.1,6.0,-999.0,68.0,-999.0,23.0,10.6,8.0,-999.0,0.0,0.0,-999.0,0.0
13740,        1,19760814.0,5.0,16.4,11.5,2.7,-999.0,65.0,-999.0,24.2,8.8,5.8,-999.0,0.0,0.0,-999.0,0.0
13741,        1,19760815.0,5.0,17.5,11.1,4.7,-999.0,59.0,-999.0,22.8,9.0,5.6,-999.0,0.0,0.0,-999.0,0.0
13742,        1,19760816.0,5.0,16.4,12.7,5.3,-999.0,68.0,-999.0,21.8,14.4,12.6,-999.0,0.0,1.0,-999.0,0.0
13743,        1,19760817.0,5.0,14.1,11.7,5.7,-999.0,74.0,-999.0,21.2,9.5,5.6,-999.0,1.0,1.0,-999.0,0.0
13744,        1,19760818.0,5.0,12.6,11.9,7.7,-999.0,81.0,-999.0,20.5,8.6,5.8,-999.0,1.3,1.0,-999.0,0.0
13745,        1,19760819.0,5.0,13.6,10.8,4.0,-999.0,71.0,-999.0,21.2,7.6,4.0,-999.0,3.6,1.0,-999.0,0.0
13746,        1,19760820.0,5.0,14.0,13.1,3.0,-999.0,80.0,-999.0,20.2,9.4,6.0,-999.0,0.8,1.0,-999.0,0.0
13747,        1,19760821.0,5.0,14.9,11.5,3.7,-999.0,67.0,-999.0,22.4,8.0,5.0,-999.0,0.0,0.0,-999.0,0.0
13748,        1,19760822.0,5.0,14.0,7.9,0.0,-999.0,50.0,-999.0,19.2,9.8,6.4,-999.0,0.0,0.0,-999.0,0.0
13749,        1,19760823.0,5.0,13.8,10.9,2.7,-999.0,70.0,-999.0,20.0,8.0,7.5,-999.0,0.0,0.0,-999.0,0.0
13750,        1,19760824.0,5.0,17.0,10.8,2.3,-999.0,59.0,-999.0,24.6,7.0,4.6,-999.0,0.0,0.0,-999.0,0.0
13751,        1,19760825.0,5.0,17.0,9.6,0.0,-999.0,56.0,-999.0,24.2,6.5,3.8,-999.0,0.0,0.0,-999.0,0.0
13752,        1,19760826.0,5.0,15.2,9.1,0.0,-999.0,57.0,-999.0,25.0,6.6,4.0,-999.0,0.0,0.0,-999.0,0.0
13753,        1,19760827.0,5.0,13.3,12.1,7.0,-999.0,79.0,-999.0,17.5,8.8,6.8,-999.0,0.0,1.0,-999.0,0.0
13754,        1,19760828.0,5.0,16.2,11.6,5.7,-999.0,65.0,-999.0,21.2,8.2,6.2,-999.0,0.3,1.0,-999.0,0.0
13755,        1,19760829.0,5.0,18.6,14.7,6.7,-999.0,70.0,-999.0,25.6,10.4,7.8,-999.0,2.0,1.0,-999.0,0.0
13756,        1,19760830.0,5.0,16.0,16.0,8.0,-999.0,86.0,-999.0,23.0,15.0,11.8,-999.0,4.8,1.0,-999.0,0.0
13757,        1,19760831.0,5.0,14.5,12.7,7.3,-999.0,77.0,-999.0,18.4,12.0,10.6,-999.0,0.0,1.0,-999.0,0.0
13758,        1,19760901.0,5.0,13.8,14.0,7.7,-999.0,87.0,-999.0,19.4,9.6,5.4,-999.0,6.4,1.0,-999.0,0.0
13759,        1,19760902.0,5.0,14.6,11.2,7.3,-999.0,68.0,-999.0,18.2,10.5,6.4,-999.0,6.6,1.0,-999.0,0.0
13760,        1,19760903.0,5.0,9.4,10.3,7.0,-999.0,86.0,-999.0,14.8,8.6,6.3,-999.0,2.9,1.0,-999.0,0.0
13761,        1,19760904.0,5.0,8.8,10.3,7.0,-999.0,91.0,-999.0,11.4,5.0,1.0,-999.0,0.9,1.0,-999.0,0.0
13762,        1,19760905.0,5.0,9.8,10.4,7.0,-999.0,85.0,-999.0,13.4,7.2,5.8,-999.0,0.5,1.0,-999.0,0.0
13763,        1,19760906.0,5.0,9.2,8.0,1.3,-999.0,70.0,-999.0,16.6,6.4,2.2,-999.0,0.0,0.0,-999.0,0.0
13764,        1,19760907.0,5.0,11.0,9.5,0.0,-999.0,74.0,-999.0,20.0,2.4,-1.6,-999.0,0.0,0.0,-999.0,0.0
13765,        1,19760908.0,5.0,13.7,10.5,0.7,-999.0,71.0,-999.0,23.2,5.4,1.2,-999.0,0.1,1.0,-999.0,0.0
13766,        1,19760909.0,5.0,13.6,12.4,7.3,-999.0,79.0,-999.0,18.4,7.8,3.4,-999.0,16.2,1.0,-999.0,0.0
13767,        1,19760910.0,5.0,8.7,9.1,8.0,-999.0,80.0,-999.0,13.0,7.6,7.0,-999.0,0.3,1.0,-999.0,0.0
13768,        1,19760911.0,5.0,10.4,8.1,6.0,-999.0,68.0,-999.0,16.4,5.0,0.6,-999.0,0.4,1.0,-999.0,0.0
13769,        1,19760912.0,5.0,13.6,11.3,7.7,-999.0,74.0,-999.0,19.0,8.0,4.0,-999.0,0.1,1.0,-999.0,0.0
13770,        1,19760913.0,5.0,12.3,11.3,6.7,-999.0,79.0,-999.0,22.0,8.8,4.5,-999.0,8.0,1.0,-999.0,0.0
13771,        1,19760914.0,5.0,10.4,10.5,6.0,-999.0,81.0,-999.0,15.0,8.4,8.4,-999.0,1.9,1.0,-999.0,0.0
13772,        1,19760915.0,5.0,11.6,10.8,7.7,-999.0,79.0,-999.0,16.8,6.4,2.2,-999.0,6.5,1.0,-999.0,0.0
13773,        1,19760916.0,5.0,8.2,9.3,7.7,-999.0,84.0,-999.0,11.6,6.2,4.0,-999.0,7.6,1.0,-999.0,0.0
13774,        1,19760917.0,5.0,10.5,10.0,7.7,-999.0,79.0,-999.0,14.2,7.0,6.0,-999.0,0.0,0.0,-999.0,0.0
13775,        1,19760918.0,5.0,9.8,9.2,7.0,-999.0,76.0,-999.0,15.8,7.8,7.0,-999.0,0.0,0.0,-999.0,0.0
13776,        1,19760919.0,5.0,11.1,9.3,2.0,-999.0,74.0,-999.0,17.0,3.6,1.0,-999.0,0.0,0.0,-999.0,0.0
13777,        1,19760920.0,5.0,10.2,9.6,4.3,-999.0,77.0,-999.0,17.6,5.3,2.2,-999.0,0.0,0.0,-999.0,0.0
13778,        1,19760921.0,5.0,11.0,8.8,3.0,-999.0,70.0,-999.0,16.8,4.0,1.0,-999.0,0.0,0.0,-999.0,0.0
13779,        1,19760922.0,5.0,9.9,9.2,1.3,-999.0,76.0,-999.0,17.6,2.4,0.5,-999.0,0.0,0.0,-999.0,0.0
